fecha,region,establecimiento,administracion,subsistema,regimen_control,tipo_poblacion,poblacion,sexo,atendidos
31/08/2024,Región del Biobío,C.R.S. Concepción,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial de Fin de Semana en Domicilio - MT (Pena Sustitutiva),Hombre,4
31/08/2024,Región del Maule,C.R.S. Talca,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial de Fin de Semana en Domicilio - MT (Pena Sustitutiva),Hombre,3
31/08/2024,Región de la Araucanía,C.C.P. Lautaro,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Diurna En Domicilio - Cch (Pena Sustitutiva),Hombre,3
31/08/2024,Región del Libertador Bernardo O'Higgins,C.R.S. Rancagua,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Diurna en Domicilio - MT (Pena Sustitutiva),Hombre,3
31/08/2024,Región de Los Ríos,C.R.S. Valdivia,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Mujer,3
31/08/2024,Región de Aysén del General Carlos Ibáñez del Campo,C.R.S. Coyhaique,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Mujer,3
31/08/2024,Región de Valparaíso,C.R.S. Quillota,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Mujer,3
31/08/2024,Región del Libertador Bernardo O'Higgins,C.R.S. Rancagua,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Mujer,3
31/08/2024,Región de Los Lagos,C.R.S. Castro,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Mujer,3
31/08/2024,Región de Atacama,C.R.S. Vallenar,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - MT (Pena Sustitutiva),Mujer,3
31/08/2024,Región del Biobío,C.R.S. Los Ángeles,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Mujer,3
31/08/2024,Región de Valparaíso,C.R.S. Quillota,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Mujer,3
31/08/2024,Región de la Araucanía,C.R.S. Villarrica,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Mujer,3
31/08/2024,Región del Maule,C.R.S. Cauquenes,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Hombre,3
31/08/2024,Región de Los Lagos,C.D.P. Maullín,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Hombre,3
31/08/2024,Región de Ñuble,C.R.S. Chillán,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Mujer,3
31/08/2024,Región de Valparaíso,C.R.S. Valparaíso,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Hombre,3
31/08/2024,Región de Atacama,C.R.S. Copiapó,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Hombre,3
31/08/2024,Región de Coquimbo,C.D.P. Vicuña,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,3
31/08/2024,Región de Atacama,C.C.P. Chañaral,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,3
31/08/2024,Región del Libertador Bernardo O'Higgins,C.D.P. Peumo,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,3
31/08/2024,Región de Valparaíso,C.C.P. San Felipe,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,3
31/08/2024,Región del Libertador Bernardo O'Higgins,C.R.S. Rancagua,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Mujer,3
31/08/2024,Región del Maule,C.C.P. Linares,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,3
31/08/2024,Región de Antofagasta,C.R.S. Antofagasta,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Mujer,3
31/08/2024,Región de Atacama,C.R.S. Copiapó,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Mujer,3
31/08/2024,Región de Coquimbo,C.R.S. Illapel,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Hombre,3
31/08/2024,Región de Coquimbo,C.R.S. La Serena,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Hombre,3
31/08/2024,Región de Valparaíso,C.R.S. Quillota,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Hombre,3
31/08/2024,Región de la Araucanía,C.R.S. Villarrica,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Hombre,3
31/08/2024,Región de Los Lagos,C.R.S. Osorno,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Hombre,3
31/08/2024,Región Metropolitana,C.R.S. Santiago Occidente,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Mujer,3
31/08/2024,Región de Coquimbo,C.R.S. Illapel,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Hombre,3
31/08/2024,Región de Atacama,C.R.S. Vallenar,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,3
31/08/2024,Región de Antofagasta,C.R.S. Calama,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,3
31/08/2024,Región Metropolitana,C.R.S. Santiago Centro,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,3
31/08/2024,Región de Valparaíso,C.R.S. Quillota,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,3
31/08/2024,Región del Maule,C.R.S. Cauquenes,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,3
31/08/2024,Región de Valparaíso,C.D.P. Petorca,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Ñuble,C.D.P. Yungay,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Ñuble,C.D.P. San Carlos,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,2
31/08/2024,Región del Biobío,C.D.P. Arauco,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Antofagasta,C.D.P. Tocopilla,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Coquimbo,C.D.P. Combarbalá,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Magallanes y la Antártica Chilena,C.R.S. Punta Arenas,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna (Pena Sustitutiva),Mujer,2
31/08/2024,Región de Valparaíso,C.R.S. Los Andes,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Hombre,2
31/08/2024,Región Metropolitana,C.R.S. Santiago Oriente,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,2
31/08/2024,Región de Tarapacá,C.R.S. Alto Hospicio,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,2
31/08/2024,Región de Magallanes y la Antártica Chilena,C.R.S. Punta Arenas,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,2
31/08/2024,Región Metropolitana,C.R.S. Santiago Occidente,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,2
31/08/2024,Región de la Araucanía,C.R.S. Villarrica,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por No Pago de Multa (Ley N°20.587),Mujer,2
31/08/2024,Región Metropolitana,C.R.S. Santiago Sur II,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial de Fin de Semana en Domicilio - MT (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Antofagasta,C.R.S. Antofagasta,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial de Fin de Semana en Domicilio - MT (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Tarapacá,C.R.S. Iquique,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial de Fin de Semana en Domicilio - MT (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Los Lagos,C.R.S. Puerto Montt,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial de Fin de Semana en Domicilio - MT (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Atacama,C.R.S. Copiapó,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial de Fin de Semana en Domicilio - MT (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Antofagasta,C.R.S. Calama,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Hombre,2
31/08/2024,Región del Libertador Bernardo O'Higgins,C.R.S. San Fernando,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Mujer,2
31/08/2024,Región de Tarapacá,C.R.S. Alto Hospicio,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Mujer,2
31/08/2024,Región de Los Lagos,C.R.S. Castro,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Mujer,2
31/08/2024,Región Metropolitana,C.R.S. Santiago Centro,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Mujer,2
31/08/2024,Región de Coquimbo,C.R.S. Ovalle,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Mujer,2
31/08/2024,Región del Maule,C.R.S. Cauquenes,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,P.S.B.C. por Pena Sustitutiva (Ley N°20.603),Mujer,2
31/08/2024,Región de Atacama,C.R.S. Vallenar,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Hombre,2
31/08/2024,Región Metropolitana,C.R.S. Santiago Oriente,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Mujer,2
31/08/2024,Región del Maule,C.R.S. Cauquenes,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Mujer,2
31/08/2024,Región de la Araucanía,C.R.S. Villarrica,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Mujer,2
31/08/2024,Región de Coquimbo,C.R.S. Ovalle,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada (Pena Sustitutiva),Mujer,2
31/08/2024,Región del Maule,C.R.S. Cauquenes,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - MT (Pena Sustitutiva),Mujer,2
31/08/2024,Región del Biobío,C.R.S. Cañete,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - MT (Pena Sustitutiva),Mujer,2
31/08/2024,Región de Coquimbo,C.R.S. Ovalle,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - MT (Pena Sustitutiva),Mujer,2
31/08/2024,Región de Antofagasta,C.R.S. Calama,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - MT (Pena Sustitutiva),Mujer,2
31/08/2024,Región del Biobío,C.R.S. Coronel,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - MT (Pena Sustitutiva),Mujer,2
31/08/2024,Región de Los Lagos,C.R.S. Puerto Montt,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial de Fin de Semana en Domicilio - CCh (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Los Lagos,C.R.S. Puerto Montt,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Diurna En Domicilio - Cch (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Valparaíso,S.C. Isla de Pascua,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Coquimbo,C.D.P. Vicuña,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Hombre,2
31/08/2024,Región de la Araucanía,C.R.S. Angol,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Mujer,2
31/08/2024,Región Metropolitana,C.R.S. Santiago Norte,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Mujer,2
31/08/2024,Región Metropolitana,C.R.S. Santiago Occidente,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Mujer,2
31/08/2024,Región de la Araucanía,C.C.P. Lautaro,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Mujer,2
31/08/2024,Región de Coquimbo,C.R.S. La Serena,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Mujer,2
31/08/2024,Región del Biobío,C.R.S. Concepción,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Hombre,2
31/08/2024,Región de Valparaíso,C.R.S. Los Andes,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Reclusión Parcial Nocturna en Domicilio - CCh (Pena Sustitutiva),Mujer,2
31/08/2024,Región de Atacama,C.R.S. Vallenar,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Hombre,2
31/08/2024,Región de Los Lagos,C.R.S. Castro,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Hombre,2
31/08/2024,Región de Atacama,C.R.S. Copiapó,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Mujer,2
31/08/2024,Región del Maule,C.R.S. Curicó,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Mujer,2
31/08/2024,Región de Magallanes y la Antártica Chilena,C.R.S. Punta Arenas,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Mujer,2
31/08/2024,Región de la Araucanía,C.R.S. Temuco,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Mujer,2
31/08/2024,Región de Arica y Parinacota,C.R.S. Arica,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Mujer,2
31/08/2024,Región de Valparaíso,C.R.S. Valparaíso,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Mujer,2
31/08/2024,Región Metropolitana,C.R.S. Santiago Centro,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Libertad Vigilada por Interrupción de la Pena - Pena Mixta,Mujer,2
31/08/2024,Región de Antofagasta,C.R.S. Antofagasta,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Remisión Condicional (Pena Sustitutiva),Mujer,119
31/08/2024,Región de Los Lagos,C.R.S. Castro,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Remisión Condicional (Pena Sustitutiva),Mujer,28
31/08/2024,Región de Arica y Parinacota,C.R.S. Arica,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Remisión Condicional (Pena Sustitutiva),Mujer,70
31/08/2024,Región de Los Lagos,C.R.S. Osorno,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Remisión Condicional (Pena Sustitutiva),Mujer,57
31/08/2024,Región de Coquimbo,C.R.S. Ovalle,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Remisión Condicional (Pena Sustitutiva),Mujer,23
31/08/2024,Región de Los Lagos,C.D.P. Ancud,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Remisión Condicional (Pena Sustitutiva),Mujer,13
31/08/2024,Región del Libertador Bernardo O'Higgins,C.R.S. Rancagua,Tradicional,Subsistema Abierto,Régimen de Control Abierto,Penas Sustitutivas,Remisión Condicional (Pena Sustitutiva),Mujer,62
